Format Version,1.23,Take Name,Take 2019-12-12 12.36.13 PM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-12 12.37.09.986 下午,Total Frames in Take,994,Total Exported Frames,994,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
527,4.391667,-0.286040,-0.227608,0.357779,-0.859285,0.211355,1.256430,0.208876,0.000109,0.229705,1.213515,0.244059,0.955870,0.240291,1.250059,0.157081,0.956718,0.164069,1.305716,0.225487,0.990546,-0.144914,0.355267,0.518852,-0.763923,0.181685,1.179675,0.391854,0.000234,0.162465,1.157632,0.430329,0.976083,0.151576,1.185741,0.422594,0.947593,0.219541,1.136561,0.380271,0.945835,0.193157,1.238767,0.334222,0.943212,-0.158646,0.291388,0.632177,-0.700197,0.021976,1.228021,0.521865,0.000602,0.042607,1.149089,0.519481,0.921863,-0.008869,1.270073,0.547832,0.903216,0.032190,1.264900,0.498281,0.810306,0.162339,1.157668,0.430447,0.151617,1.185907,0.422422,0.219726,1.136452,0.380139,0.193059,1.238677,0.334404,0.042698,1.149385,0.519280,-0.008738,1.270355,0.547585,0.031937,1.264244,0.498790,0.229709,1.213574,0.243949,0.240290,1.250005,0.157178,0.164067,1.305711,0.225501,0.745260,0.944829,-1.221770,1.281860,0.795891,0.187693,,,,,,,,,,,,,,,,,,,,,
528,4.400000,-0.283275,-0.230056,0.352703,-0.861644,0.212254,1.257068,0.208717,0.000149,0.231241,1.214469,0.243947,0.968644,0.241157,1.250969,0.156872,0.972451,0.164364,1.305766,0.225334,0.996356,-0.147067,0.358303,0.514084,-0.765315,0.183023,1.180468,0.391412,0.000253,0.163731,1.158384,0.429828,0.955860,0.152635,1.186362,0.421910,0.939442,0.221365,1.137669,0.380262,0.937195,0.194361,1.239456,0.333647,0.943626,-0.168378,0.299093,0.624165,-0.701862,0.020944,1.227658,0.519738,0.000579,0.042929,1.149076,0.517983,0.907847,-0.011224,1.269222,0.544873,0.900633,0.031125,1.264676,0.496358,0.782835,0.163624,1.158421,0.429931,0.152633,1.186543,0.421766,0.221566,1.137560,0.380115,0.194272,1.239350,0.333832,0.043022,1.149325,0.517797,-0.011071,1.269507,0.544606,0.030846,1.264069,0.496874,0.231259,1.214549,0.243765,0.241174,1.250867,0.157019,0.164331,1.305788,0.225366,0.745249,0.944831,-1.221761,1.281842,0.795909,0.187716,,,,,,,,,,,,,,,,,,,,,
529,4.408333,-0.281115,-0.231997,0.347442,-0.863965,0.213239,1.257708,0.208488,0.000101,0.232798,1.215400,0.243755,0.950108,0.242175,1.251915,0.156626,0.954840,0.164743,1.305810,0.225084,0.987123,-0.147676,0.360777,0.509807,-0.766896,0.184587,1.181355,0.390949,0.000341,0.165294,1.159317,0.429391,0.961734,0.154015,1.187165,0.421279,0.942030,0.223315,1.138803,0.380194,0.932112,0.195723,1.240134,0.332933,0.942327,-0.176652,0.305344,0.615677,-0.704629,0.020229,1.227191,0.517708,0.000565,0.043671,1.149020,0.516587,0.918944,-0.013193,1.268212,0.542087,0.895114,0.030209,1.264341,0.494451,0.788855,0.165059,1.159288,0.429423,0.154121,1.187487,0.421155,0.223601,1.138681,0.380044,0.195571,1.239971,0.333170,0.043769,1.149314,0.516382,-0.013094,1.268515,0.541876,0.029985,1.263663,0.494922,0.232816,1.215450,0.243624,0.242184,1.251844,0.156738,0.164717,1.305830,0.225102,0.745240,0.944802,-1.221752,1.281869,0.795878,0.187687,,,,,,,,,,,,,,,,,,,,,
530,4.416667,-0.278818,-0.234390,0.342816,-0.865909,0.214300,1.258337,0.208221,0.000085,0.234433,1.216306,0.243496,0.964648,0.243187,1.252818,0.156301,0.966798,0.165279,1.305886,0.224865,0.990591,-0.149755,0.363757,0.504544,-0.768564,0.186251,1.182073,0.390417,0.000307,0.166917,1.159993,0.428814,0.940114,0.155407,1.187689,0.420507,0.909899,0.225494,1.139884,0.380112,0.913736,0.197186,1.240727,0.332235,0.918610,-0.184402,0.310019,0.607355,-0.707817,0.019868,1.226683,0.515771,0.000622,0.044785,1.148964,0.515145,0.907082,-0.014730,1.267092,0.539524,0.904406,0.029547,1.263993,0.492643,0.786295,0.166659,1.159950,0.428838,0.155561,1.187988,0.420384,0.225754,1.139787,0.379990,0.197032,1.240575,0.332455,0.044868,1.149261,0.514954,-0.014578,1.267371,0.539266,0.029279,1.263338,0.493155,0.234452,1.216340,0.243391,0.243203,1.252756,0.156385,0.165246,1.305914,0.224885,0.745245,0.944816,-1.221747,1.281854,0.795853,0.187689,,,,,,,,,,,,,,,,,,,,,
531,4.425000,-0.276149,-0.237480,0.337670,-0.867942,0.215362,1.258899,0.207850,0.000152,0.236169,1.217183,0.243108,0.972135,0.244146,1.253700,0.155841,0.973484,0.165770,1.305814,0.224602,0.988000,-0.151300,0.365927,0.499778,-0.770343,0.188114,1.182825,0.389741,0.000305,0.168800,1.160706,0.428126,0.934255,0.157067,1.188258,0.419654,0.910581,0.227811,1.140975,0.379795,0.924157,0.198780,1.241359,0.331390,0.922880,-0.191959,0.313580,0.599100,-0.711265,0.019966,1.226065,0.513971,0.000642,0.046382,1.148840,0.513734,0.909269,-0.015757,1.265797,0.537192,0.897582,0.029275,1.263557,0.490986,0.781664,0.168606,1.160670,0.428170,0.157152,1.188557,0.419511,0.228066,1.140851,0.379675,0.198637,1.241229,0.331605,0.046441,1.149141,0.513566,-0.015574,1.266035,0.536916,0.029000,1.262953,0.491487,0.236222,1.217214,0.242936,0.244159,1.253605,0.155995,0.165706,1.305876,0.224619,0.745248,0.944813,-1.221758,1.281876,0.795856,0.187663,,,,,,,,,,,,,,,,,,,,,
532,4.433333,-0.273528,-0.240243,0.331977,-0.870205,0.216371,1.259343,0.207369,0.000100,0.237851,1.217970,0.242628,0.954456,0.245104,1.254488,0.155298,0.954622,0.166158,1.305570,0.224181,0.977457,-0.153105,0.367673,0.495373,-0.771998,0.190141,1.183453,0.388999,0.000309,0.170854,1.161259,0.427354,0.949421,0.158907,1.188679,0.418754,0.914491,0.230268,1.141945,0.379349,0.923119,0.200536,1.241928,0.330539,0.927671,-0.200118,0.316827,0.592009,-0.713512,0.020455,1.225281,0.512252,0.000646,0.048154,1.148507,0.512255,0.912494,-0.016286,1.264355,0.534998,0.898134,0.029496,1.262981,0.489502,0.792260,0.170659,1.161214,0.427338,0.159028,1.188992,0.418622,0.230502,1.141844,0.379257,0.200375,1.241769,0.330778,0.048211,1.148839,0.512078,-0.016126,1.264599,0.534749,0.029251,1.262335,0.489983,0.237869,1.218018,0.242497,0.245117,1.254416,0.155411,0.166128,1.305594,0.224200,0.745257,0.944830,-1.221761,1.281849,0.795874,0.187713,,,,,,,,,,,,,,,,,,,,,
533,4.441667,-0.270671,-0.243809,0.328547,-0.871408,0.217531,1.259925,0.206831,0.000103,0.239626,1.218829,0.242034,0.967294,0.246018,1.255274,0.154606,0.973066,0.166950,1.305671,0.223853,0.993455,-0.155011,0.369033,0.491051,-0.773728,0.192322,1.183956,0.388206,0.000249,0.173089,1.161662,0.426531,0.946501,0.160920,1.188951,0.417824,0.941285,0.232875,1.142806,0.378806,0.932912,0.202406,1.242403,0.329665,0.940162,-0.206687,0.319040,0.585848,-0.715735,0.021332,1.224275,0.510688,0.000572,0.050155,1.147916,0.510880,0.920356,-0.016250,1.262758,0.533065,0.893980,0.030089,1.262150,0.488119,0.792191,0.172890,1.161673,0.426608,0.161002,1.189135,0.417703,0.233095,1.142737,0.378669,0.202306,1.242279,0.329843,0.050260,1.148150,0.510692,-0.016135,1.263091,0.532829,0.029844,1.261514,0.488594,0.239619,1.218893,0.241920,0.246034,1.255213,0.154694,0.166941,1.305668,0.223878,0.745253,0.944823,-1.221758,1.281863,0.795901,0.187708,,,,,,,,,,,,,,,,,,,,,
534,4.450000,-0.267649,-0.248218,0.325510,-0.872236,0.218654,1.260401,0.206227,0.000119,0.241414,1.219570,0.241313,0.963925,0.246785,1.255956,0.153792,0.968417,0.167762,1.305679,0.223575,0.985963,-0.156631,0.369547,0.487252,-0.775556,0.194694,1.184385,0.387322,0.000232,0.175570,1.161977,0.425634,0.950819,0.163183,1.189147,0.416863,0.947088,0.235624,1.143578,0.378068,0.935533,0.204398,1.242839,0.328722,0.950371,-0.213119,0.319864,0.581481,-0.717040,0.022595,1.223197,0.509216,0.000562,0.052297,1.147175,0.509317,0.923600,-0.015644,1.261133,0.531413,0.894704,0.031131,1.261282,0.486917,0.795919,0.175389,1.161958,0.425710,0.163232,1.189335,0.416777,0.235835,1.143525,0.377930,0.204322,1.242725,0.328866,0.052392,1.147405,0.509140,-0.015514,1.261452,0.531171,0.030877,1.260666,0.487388,0.241413,1.219633,0.241184,0.246823,1.255874,0.153881,0.167727,1.305696,0.223615,0.745238,0.944806,-1.221762,1.281868,0.795875,0.187689,,,,,,,,,,,,,,,,,,,,,
535,4.458333,-0.264378,-0.253133,0.322012,-0.873119,0.219888,1.260860,0.205455,0.000134,0.243387,1.220325,0.240398,0.960938,0.247626,1.256654,0.152792,0.966482,0.168651,1.305601,0.223176,0.983190,-0.158535,0.369575,0.483633,-0.777419,0.197251,1.184800,0.386388,0.000272,0.178262,1.162237,0.424677,0.944694,0.165651,1.189293,0.415876,0.936498,0.238555,1.144353,0.377216,0.924581,0.206536,1.243318,0.327785,0.939100,-0.218446,0.320101,0.577400,-0.718628,0.024304,1.221983,0.507840,0.000572,0.054841,1.146293,0.507850,0.931043,-0.014510,1.259405,0.529911,0.886428,0.032581,1.260252,0.485758,0.796649,0.178082,1.162254,0.424804,0.165691,1.189486,0.415715,0.238795,1.144265,0.377055,0.206440,1.243199,0.327974,0.054944,1.146484,0.507682,-0.014359,1.259741,0.529644,0.032298,1.259664,0.486243,0.243377,1.220399,0.240261,0.247676,1.256563,0.152876,0.168612,1.305618,0.223228,0.745242,0.944825,-1.221765,1.281867,0.795894,0.187698,,,,,,,,,,,,,,,,,,,,,
536,4.466667,-0.261220,-0.257599,0.318860,-0.873920,0.221099,1.261295,0.204686,0.000115,0.245272,1.221049,0.239503,0.965477,0.248469,1.257287,0.151814,0.971667,0.169557,1.305549,0.222740,0.994166,-0.159831,0.369752,0.479950,-0.779350,0.200035,1.185072,0.385357,0.000264,0.181190,1.162405,0.423654,0.962229,0.168360,1.189340,0.414797,0.953529,0.241693,1.144963,0.376297,0.934970,0.208897,1.243579,0.326677,0.936786,-0.222897,0.319757,0.573859,-0.720249,0.026384,1.220754,0.506633,0.000546,0.057673,1.145371,0.506515,0.937677,-0.012914,1.257702,0.528645,0.887391,0.034393,1.259187,0.484740,0.809446,0.181051,1.162415,0.423712,0.168357,1.189512,0.414726,0.241891,1.144951,0.376128,0.208845,1.243409,0.326857,0.057783,1.145527,0.506355,-0.012776,1.258046,0.528389,0.034121,1.258641,0.485196,0.245257,1.221118,0.239384,0.248484,1.257228,0.151910,0.169557,1.305540,0.222762,0.745245,0.944817,-1.221762,1.281852,0.795870,0.187694,,,,,,,,,,,,,,,,,,,,,
537,4.475000,-0.257293,-0.263274,0.315853,-0.874485,0.222337,1.261608,0.203795,0.000131,0.247302,1.221692,0.238432,0.959083,0.249188,1.257782,0.150645,0.966211,0.170522,1.305351,0.222307,0.992805,-0.162185,0.368776,0.476812,-0.781249,0.202934,1.185216,0.384241,0.000239,0.184275,1.162320,0.422494,0.954127,0.171213,1.189157,0.413678,0.957904,0.244945,1.145489,0.375129,0.921606,0.211302,1.243897,0.325663,0.954169,-0.226081,0.318966,0.570865,-0.721984,0.028967,1.219411,0.505539,0.000542,0.060910,1.144304,0.505296,0.933794,-0.010711,1.255955,0.527546,0.889537,0.036701,1.257974,0.483775,0.811571,0.184172,1.162392,0.422628,0.171129,1.189269,0.413586,0.245176,1.145408,0.374933,0.211264,1.243794,0.325810,0.061032,1.144464,0.505124,-0.010617,1.256323,0.527320,0.036467,1.257402,0.484206,0.247284,1.221771,0.238290,0.249212,1.257710,0.150757,0.170516,1.305344,0.222335,0.745241,0.944808,-1.221759,1.281856,0.795882,0.187695,,,,,,,,,,,,,,,,,,,,,
538,4.483333,-0.254971,-0.268747,0.311858,-0.874934,0.223641,1.261973,0.202893,0.000156,0.249357,1.222299,0.237258,0.959902,0.250068,1.258515,0.149505,0.960522,0.171499,1.305104,0.221915,0.971130,-0.162902,0.367242,0.473566,-0.783793,0.205963,1.185378,0.383065,0.000251,0.187598,1.162349,0.421379,0.956240,0.174285,1.189068,0.412580,0.948226,0.248288,1.146005,0.373870,0.924359,0.213682,1.244091,0.324429,0.943922,-0.227681,0.317048,0.568601,-0.724110,0.031882,1.217982,0.504598,0.000551,0.064394,1.143120,0.504157,0.936076,-0.008043,1.254178,0.526732,0.887490,0.039296,1.256649,0.482906,0.806766,0.187480,1.162415,0.421491,0.174252,1.189216,0.412439,0.248522,1.145895,0.373713,0.213602,1.243988,0.324611,0.064500,1.143288,0.503996,-0.007910,1.254524,0.526477,0.039032,1.256084,0.483363,0.249367,1.222353,0.237108,0.250141,1.258406,0.149593,0.171418,1.305156,0.221979,0.745245,0.944806,-1.221755,1.281855,0.795870,0.187701,,,,,,,,,,,,,,,,,,,,,
539,4.491667,-0.253330,-0.273912,0.308666,-0.874941,0.225035,1.262291,0.201849,0.000180,0.251400,1.222784,0.235914,0.960295,0.251040,1.259183,0.148234,0.952226,0.172664,1.304906,0.221401,0.957195,-0.163986,0.365153,0.470724,-0.786252,0.209186,1.185375,0.381747,0.000250,0.191131,1.162165,0.420100,0.945121,0.177570,1.188779,0.411364,0.952224,0.251806,1.146360,0.372389,0.915171,0.216236,1.244195,0.323134,0.944477,-0.230102,0.314965,0.566628,-0.725798,0.035257,1.216534,0.503883,0.000591,0.068312,1.141912,0.503139,0.929427,-0.004920,1.252353,0.526173,0.882089,0.042380,1.255336,0.482336,0.790435,0.190989,1.162267,0.420233,0.177540,1.188899,0.411218,0.252066,1.146232,0.372212,0.216155,1.244101,0.323318,0.068419,1.142108,0.502966,-0.004782,1.252717,0.525907,0.042107,1.254713,0.482826,0.251379,1.222861,0.235776,0.251173,1.259047,0.148252,0.172556,1.304961,0.221522,0.745255,0.944818,-1.221765,1.281840,0.795916,0.187721,,,,,,,,,,,,,,,,,,,,,
540,4.500000,-0.250960,-0.279508,0.305014,-0.875135,0.226463,1.262587,0.200831,0.000122,0.253563,1.223324,0.234599,0.964572,0.251999,1.259818,0.146973,0.969354,0.173826,1.304620,0.220922,0.984014,-0.165153,0.362293,0.468308,-0.788769,0.212548,1.185319,0.380385,0.000261,0.194849,1.161892,0.418773,0.952727,0.181039,1.188415,0.410149,0.942385,0.255435,1.146662,0.370762,0.916457,0.218869,1.244305,0.321857,0.942337,-0.232658,0.312929,0.565184,-0.726989,0.038970,1.215001,0.503453,0.000643,0.072471,1.140583,0.502365,0.908013,-0.001418,1.250477,0.525912,0.882802,0.045856,1.253943,0.482083,0.764694,0.194729,1.161981,0.418889,0.181019,1.188561,0.409972,0.255690,1.146495,0.370628,0.218758,1.244238,0.322048,0.072586,1.140861,0.502153,-0.001337,1.250878,0.525683,0.045636,1.253175,0.482581,0.253545,1.223390,0.234475,0.252054,1.259737,0.147046,0.173789,1.304635,0.220972,0.745254,0.944821,-1.221766,1.281853,0.795874,0.187709,,,,,,,,,,,,,,,,,,,,,
541,4.508333,-0.249406,-0.285283,0.302150,-0.874709,0.227820,1.262827,0.199676,0.000142,0.255585,1.223709,0.233071,0.964572,0.252847,1.260415,0.145561,0.969354,0.175028,1.304357,0.220395,0.984014,-0.165487,0.359179,0.465759,-0.791627,0.216034,1.185232,0.378964,0.000273,0.198747,1.161641,0.417439,0.952727,0.184675,1.188058,0.408913,0.942385,0.259171,1.146925,0.369065,0.916457,0.221544,1.244304,0.320440,0.942337,-0.233443,0.308843,0.563722,-0.729615,0.042987,1.213416,0.503149,0.000651,0.077036,1.139256,0.501589,0.908013,0.002471,1.248507,0.525979,0.882802,0.049453,1.252486,0.481880,0.764694,0.198594,1.161757,0.417571,0.184655,1.188171,0.408758,0.259426,1.146825,0.368869,0.221467,1.244174,0.320655,0.077131,1.139510,0.501402,0.002624,1.248880,0.525693,0.049168,1.251765,0.482422,0.255570,1.223787,0.232905,0.252893,1.260323,0.145685,0.174998,1.304370,0.220434,0.745252,0.944831,-1.221770,1.281830,0.795892,0.187727,,,,,,,,,,,,,,,,,,,,,
542,4.516667,-0.247403,-0.290772,0.299938,-0.874232,0.229200,1.263053,0.198400,0.000136,0.257588,1.224101,0.231463,0.954187,0.253703,1.260897,0.144035,0.959713,0.176310,1.304161,0.219701,0.987178,-0.165495,0.355322,0.463998,-0.794395,0.219636,1.185104,0.377484,0.000263,0.202795,1.161344,0.416053,0.941622,0.188484,1.187679,0.407671,0.951712,0.262950,1.147098,0.367207,0.915603,0.224313,1.244293,0.319006,0.934240,-0.233130,0.303869,0.562508,-0.732734,0.047341,1.211778,0.503041,0.000582,0.081922,1.137878,0.500955,0.917744,0.006773,1.246500,0.526338,0.876566,0.053326,1.250956,0.481832,0.763615,0.202654,1.161478,0.416169,0.188485,1.187802,0.407473,0.263208,1.146943,0.367054,0.224198,1.244192,0.319239,0.082000,1.138077,0.500804,0.006956,1.246826,0.526039,0.053032,1.250362,0.482340,0.257592,1.224161,0.231294,0.253725,1.260816,0.144192,0.176285,1.304180,0.219714,0.745227,0.944813,-1.221766,1.281862,0.795857,0.187691,,,,,,,,,,,,,,,,,,,,,
543,4.525000,-0.245500,-0.296392,0.297204,-0.873814,0.230565,1.263204,0.197022,0.000185,0.259604,1.224434,0.229731,0.954996,0.254547,1.261352,0.142415,0.955602,0.177544,1.303827,0.218921,0.991543,-0.165678,0.350085,0.463084,-0.797210,0.223355,1.184866,0.375871,0.000264,0.207036,1.160870,0.414517,0.943358,0.192488,1.187149,0.406372,0.941686,0.266790,1.147155,0.365031,0.915579,0.227106,1.244288,0.317563,0.930327,-0.234554,0.298638,0.562682,-0.734295,0.052115,1.209951,0.503265,0.000675,0.087034,1.136236,0.500390,0.934592,0.011549,1.244305,0.527103,0.880357,0.057762,1.249313,0.482303,0.791063,0.206950,1.160984,0.414588,0.192447,1.187273,0.406221,0.266995,1.147061,0.364877,0.227027,1.244145,0.317797,0.087142,1.136516,0.500177,0.011640,1.244724,0.526851,0.057535,1.248515,0.482832,0.259590,1.224514,0.229549,0.254561,1.261273,0.142593,0.177543,1.303825,0.218925,0.745257,0.944823,-1.221758,1.281852,0.795869,0.187695,,,,,,,,,,,,,,,,,,,,,
544,4.533333,-0.243255,-0.302908,0.294868,-0.872999,0.231866,1.263366,0.195616,0.000176,0.261611,1.224778,0.227903,0.950085,0.255202,1.261802,0.140720,0.951166,0.178785,1.303519,0.218224,0.998974,-0.165650,0.344716,0.462471,-0.799907,0.227191,1.184562,0.374253,0.000236,0.211395,1.160343,0.412978,0.960182,0.196627,1.186574,0.405077,0.950067,0.270708,1.147119,0.362831,0.931629,0.230032,1.244211,0.316126,0.928457,-0.234531,0.292137,0.562701,-0.736898,0.057191,1.208078,0.503604,0.000575,0.092510,1.134591,0.499890,0.908039,0.016691,1.242044,0.528100,0.875786,0.062372,1.247598,0.482821,0.754038,0.211309,1.160396,0.413051,0.196590,1.186733,0.404940,0.270913,1.147012,0.362704,0.229951,1.244109,0.316315,0.092599,1.134803,0.499722,0.016801,1.242404,0.527852,0.062151,1.246960,0.483285,0.261607,1.224856,0.227697,0.255231,1.261706,0.140913,0.178761,1.303536,0.218236,0.745255,0.944844,-1.221763,1.281867,0.795866,0.187683,,,,,,,0.416738,0.021859,0.606533,,,,,,,,,,,,
545,4.541667,-0.240539,-0.309408,0.293225,-0.872024,0.233083,1.263399,0.194169,0.000182,0.263510,1.225007,0.226051,0.944939,0.255728,1.262029,0.138979,0.945664,0.180011,1.303162,0.217476,0.992118,-0.165211,0.338297,0.462258,-0.802856,0.231121,1.184213,0.372620,0.000259,0.215934,1.159759,0.411441,0.968802,0.200940,1.185949,0.403836,0.946540,0.274672,1.147031,0.360495,0.933903,0.232936,1.244112,0.314710,0.942587,-0.235673,0.285446,0.563583,-0.738480,0.062726,1.206119,0.504186,0.000678,0.098318,1.132822,0.499461,0.928694,0.022327,1.239688,0.529387,0.887314,0.067532,1.245845,0.483710,0.795270,0.215831,1.159810,0.411487,0.200925,1.186146,0.403683,0.274899,1.146897,0.360381,0.232826,1.244002,0.314929,0.098399,1.133117,0.499266,0.022452,1.240080,0.529111,0.067293,1.245048,0.484257,0.263491,1.225088,0.225866,0.255751,1.261946,0.139156,0.180007,1.303163,0.217483,0.745247,0.944817,-1.221778,1.281856,0.795896,0.187714,,,,,,,0.416743,0.021863,0.606547,,,,,,,,,,,,
546,4.550000,-0.238069,-0.316156,0.292485,-0.870529,0.234334,1.263515,0.192669,0.000150,0.265397,1.225256,0.224096,0.949242,0.256223,1.262306,0.137171,0.950807,0.181383,1.302984,0.216740,0.997960,-0.165148,0.331924,0.461737,-0.805824,0.235204,1.183806,0.370890,0.000269,0.220628,1.159095,0.409781,0.968965,0.205396,1.185233,0.402477,0.937421,0.278813,1.146926,0.358070,0.928036,0.235980,1.243971,0.313231,0.932732,-0.235835,0.276841,0.564703,-0.740845,0.068570,1.204107,0.504766,0.000746,0.104463,1.131045,0.498834,0.909326,0.028369,1.237226,0.530863,0.876179,0.072878,1.244049,0.484601,0.750805,0.220508,1.159206,0.409872,0.205395,1.185358,0.402297,0.279013,1.146844,0.357909,0.235900,1.243812,0.313484,0.104533,1.131439,0.498609,0.028459,1.237637,0.530611,0.072687,1.243088,0.485172,0.265405,1.225303,0.223930,0.256285,1.262209,0.137294,0.181314,1.303031,0.216783,0.745234,0.944791,-1.221755,1.281842,0.795890,0.187713,,,,,,,0.416666,0.021844,0.606659,,,,,,,,,,,,
547,4.558333,-0.235910,-0.322846,0.292087,-0.868794,0.235586,1.263532,0.191175,0.000165,0.267242,1.225367,0.222121,0.956775,0.256710,1.262482,0.135379,0.957989,0.182807,1.302746,0.216025,0.976548,-0.165271,0.324982,0.461794,-0.808590,0.239346,1.183320,0.369111,0.000199,0.225393,1.158317,0.408044,0.953217,0.209942,1.184422,0.401088,0.945198,0.282961,1.146727,0.355517,0.932583,0.239086,1.243816,0.311794,0.922658,-0.235423,0.267766,0.566521,-0.742921,0.074689,1.202041,0.505551,0.000768,0.110748,1.129176,0.498341,0.885138,0.034790,1.234755,0.532604,0.877326,0.078531,1.242192,0.485708,0.716368,0.225321,1.158452,0.408095,0.209956,1.184494,0.400910,0.283104,1.146620,0.355430,0.238998,1.243716,0.312012,0.110800,1.129592,0.498123,0.034883,1.235152,0.532352,0.078356,1.241226,0.486268,0.267207,1.225455,0.221941,0.256755,1.262394,0.135532,0.182797,1.302747,0.216049,0.745254,0.944820,-1.221762,1.281861,0.795854,0.187680,,,,,,,0.416702,0.021842,0.606607,,,,,,,,,,,,
548,4.566667,-0.234224,-0.329641,0.291873,-0.866768,0.236878,1.263515,0.189635,0.000172,0.269096,1.225396,0.220053,0.948869,0.257223,1.262657,0.133547,0.963422,0.184316,1.302492,0.215306,0.985310,-0.165031,0.316931,0.461742,-0.811859,0.243580,1.182849,0.367305,0.000225,0.230366,1.157538,0.406297,0.952090,0.214665,1.183596,0.399735,0.970254,0.287184,1.146584,0.352825,0.928239,0.242103,1.243679,0.310362,0.949166,-0.235293,0.258336,0.568975,-0.744425,0.081151,1.199895,0.506489,0.000954,0.117259,1.127205,0.497889,0.859681,0.041617,1.232207,0.534543,0.871576,0.084578,1.240273,0.487034,0.682819,0.230248,1.157649,0.406400,0.214614,1.183667,0.399654,0.287388,1.146518,0.352635,0.242072,1.243563,0.310526,0.117269,1.127724,0.497675,0.041772,1.232587,0.534233,0.084373,1.239195,0.487670,0.269021,1.225510,0.219900,0.257290,1.262568,0.133642,0.184323,1.302470,0.215360,0.745261,0.944828,-1.221765,1.281855,0.795876,0.187701,,,,,,,0.416638,0.021799,0.606633,,,,,,,,,,,,
549,4.575000,-0.232613,-0.336184,0.291842,-0.864697,0.238206,1.263583,0.188031,0.000157,0.270948,1.225499,0.217930,0.950738,0.257786,1.262897,0.131669,0.954239,0.185883,1.302351,0.214495,0.993448,-0.164984,0.309006,0.461068,-0.815298,0.247920,1.182371,0.365385,0.000266,0.235461,1.156751,0.404424,0.942399,0.219488,1.182736,0.398244,0.964129,0.291551,1.146490,0.350052,0.905366,0.245182,1.243509,0.308820,0.943744,-0.233337,0.247510,0.571773,-0.746571,0.087802,1.197585,0.507303,0.000836,0.123887,1.125072,0.497240,0.874678,0.048786,1.229522,0.536490,0.875910,0.090733,1.238160,0.488181,0.703476,0.235310,1.156879,0.404541,0.219414,1.182834,0.398170,0.291827,1.146384,0.349816,0.245137,1.243389,0.309004,0.123918,1.125526,0.497028,0.048894,1.229922,0.536216,0.090564,1.237141,0.488764,0.270917,1.225579,0.217752,0.257832,1.262811,0.131824,0.185869,1.302358,0.214516,0.745275,0.944856,-1.221764,1.281861,0.795899,0.187707,,,,,,,0.416694,0.021885,0.606703,,,,,,,,,,,,
550,4.583333,-0.230491,-0.342585,0.291876,-0.862739,0.239561,1.263608,0.186401,0.000142,0.272830,1.225602,0.215812,0.955414,0.258373,1.263038,0.129776,0.962737,0.187481,1.302184,0.213614,0.988888,-0.162987,0.300586,0.462638,-0.817954,0.252204,1.181880,0.363457,0.000214,0.240475,1.156063,0.402592,0.952007,0.224358,1.182052,0.396816,0.967052,0.295606,1.146134,0.347187,0.927874,0.248378,1.243272,0.307231,0.950819,-0.231094,0.236616,0.574315,-0.748846,0.094751,1.195450,0.508320,0.000906,0.130809,1.123138,0.496819,0.862895,0.056275,1.227003,0.538621,0.878358,0.097167,1.236209,0.489520,0.697546,0.240334,1.156148,0.402689,0.224337,1.182150,0.396730,0.295819,1.146053,0.347010,0.248330,1.243170,0.307393,0.130808,1.123649,0.496620,0.056399,1.227377,0.538335,0.097017,1.235160,0.490102,0.272783,1.225686,0.215662,0.258434,1.262953,0.129882,0.187466,1.302185,0.213656,0.745267,0.944828,-1.221763,1.281858,0.795881,0.187693,,,,,,,0.416639,0.021789,0.606635,,,,,,,,,,,,
